timestamp,phase,gpu_index,memory_used_mb,memory_total_mb,utilization_pct
1784794202.7405438,startup,5,859.0,65536.0,0.0
1784794202.7405438,startup,6,859.0,65536.0,0.0
1784794202.7405438,startup,7,859.0,65536.0,0.0
1784794204.0244858,startup,0,859.0,65536.0,0.0
1784794204.0244858,startup,1,859.0,65536.0,0.0
1784794204.0244858,startup,2,859.0,65536.0,0.0
1784794204.0244858,startup,3,859.0,65536.0,0.0
1784794204.0244858,startup,4,859.0,65536.0,0.0
1784794204.0244858,startup,5,859.0,65536.0,0.0
1784794204.0244858,startup,6,859.0,65536.0,0.0
1784794204.0244858,startup,7,859.0,65536.0,0.0
1784794205.2912638,startup,0,859.0,65536.0,0.0
1784794205.2912638,startup,1,859.0,65536.0,0.0
1784794205.2912638,startup,2,859.0,65536.0,0.0
1784794205.2912638,startup,3,859.0,65536.0,0.0
1784794205.2912638,startup,4,859.0,65536.0,0.0
1784794205.2912638,startup,5,859.0,65536.0,0.0
1784794205.2912638,startup,6,859.0,65536.0,0.0
1784794205.2912638,startup,7,859.0,65536.0,0.0
1784794206.5753148,startup,0,859.0,65536.0,0.0
1784794206.5753148,startup,1,859.0,65536.0,0.0
1784794206.5753148,startup,2,859.0,65536.0,0.0
1784794206.5753148,startup,3,859.0,65536.0,0.0
1784794206.5753148,startup,4,859.0,65536.0,0.0
1784794206.5753148,startup,5,859.0,65536.0,0.0
1784794206.5753148,startup,6,859.0,65536.0,0.0
1784794206.5753148,startup,7,859.0,65536.0,0.0
1784794207.8710032,startup,0,859.0,65536.0,0.0
1784794207.8710032,startup,1,859.0,65536.0,0.0
1784794207.8710032,startup,2,859.0,65536.0,0.0
1784794207.8710032,startup,3,859.0,65536.0,0.0
1784794207.8710032,startup,4,859.0,65536.0,0.0
1784794207.8710032,startup,5,859.0,65536.0,0.0
1784794207.8710032,startup,6,859.0,65536.0,0.0
1784794207.8710032,startup,7,859.0,65536.0,0.0
1784794209.1929808,startup,0,859.0,65536.0,0.0
1784794209.1929808,startup,1,859.0,65536.0,0.0
1784794209.1929808,startup,2,859.0,65536.0,0.0
1784794209.1929808,startup,3,859.0,65536.0,0.0
1784794209.1929808,startup,4,859.0,65536.0,0.0
1784794209.1929808,startup,5,859.0,65536.0,0.0
1784794209.1929808,startup,6,859.0,65536.0,0.0
1784794209.1929808,startup,7,859.0,65536.0,0.0
1784794210.4599435,startup,0,859.0,65536.0,0.0
1784794210.4599435,startup,1,859.0,65536.0,0.0
1784794210.4599435,startup,2,859.0,65536.0,0.0
1784794210.4599435,startup,3,859.0,65536.0,0.0
1784794210.4599435,startup,4,859.0,65536.0,0.0
1784794210.4599435,startup,5,859.0,65536.0,0.0
1784794210.4599435,startup,6,859.0,65536.0,0.0
1784794210.4599435,startup,7,859.0,65536.0,0.0
1784794211.7453089,startup,0,859.0,65536.0,0.0
1784794211.7453089,startup,1,859.0,65536.0,0.0
1784794211.7453089,startup,2,859.0,65536.0,0.0
1784794211.7453089,startup,3,859.0,65536.0,0.0
1784794211.7453089,startup,4,859.0,65536.0,0.0
1784794211.7453089,startup,5,859.0,65536.0,0.0
1784794211.7453089,startup,6,859.0,65536.0,0.0
1784794211.7453089,startup,7,859.0,65536.0,0.0
1784794213.0309794,startup,0,859.0,65536.0,0.0
1784794213.0309794,startup,1,859.0,65536.0,0.0
1784794213.0309794,startup,2,859.0,65536.0,0.0
1784794213.0309794,startup,3,859.0,65536.0,0.0
1784794213.0309794,startup,4,859.0,65536.0,0.0
1784794213.0309794,startup,5,859.0,65536.0,0.0
1784794213.0309794,startup,6,859.0,65536.0,0.0
1784794213.0309794,startup,7,859.0,65536.0,0.0
1784794214.3184357,startup,0,859.0,65536.0,0.0
1784794214.3184357,startup,1,859.0,65536.0,0.0
1784794214.3184357,startup,2,859.0,65536.0,0.0
1784794214.3184357,startup,3,859.0,65536.0,0.0
1784794214.3184357,startup,4,859.0,65536.0,0.0
1784794214.3184357,startup,5,859.0,65536.0,0.0
1784794214.3184357,startup,6,859.0,65536.0,0.0
1784794214.3184357,startup,7,859.0,65536.0,0.0
1784794215.6301594,startup,0,859.0,65536.0,0.0
1784794215.6301594,startup,1,859.0,65536.0,0.0
1784794215.6301594,startup,2,859.0,65536.0,0.0
1784794215.6301594,startup,3,859.0,65536.0,0.0
1784794215.6301594,startup,4,859.0,65536.0,0.0
1784794215.6301594,startup,5,859.0,65536.0,0.0
1784794215.6301594,startup,6,859.0,65536.0,0.0
1784794215.6301594,startup,7,859.0,65536.0,0.0
1784794216.861261,startup,0,859.0,65536.0,0.0
1784794216.861261,startup,1,859.0,65536.0,0.0
1784794216.861261,startup,2,859.0,65536.0,0.0
1784794216.861261,startup,3,859.0,65536.0,0.0
1784794216.861261,startup,4,859.0,65536.0,0.0
1784794216.861261,startup,5,859.0,65536.0,0.0
1784794216.861261,startup,6,859.0,65536.0,0.0
1784794216.861261,startup,7,859.0,65536.0,0.0
1784794218.2241974,startup,0,859.0,65536.0,0.0
1784794218.2241974,startup,1,859.0,65536.0,0.0
1784794218.2241974,startup,2,859.0,65536.0,0.0
1784794218.2241974,startup,3,859.0,65536.0,0.0
1784794218.2241974,startup,4,859.0,65536.0,0.0
1784794218.2241974,startup,5,859.0,65536.0,0.0
1784794218.2241974,startup,6,859.0,65536.0,0.0
1784794218.2241974,startup,7,859.0,65536.0,0.0
1784794219.5128398,startup,0,859.0,65536.0,0.0
1784794219.5128398,startup,1,859.0,65536.0,0.0
1784794219.5128398,startup,2,859.0,65536.0,0.0
1784794219.5128398,startup,3,859.0,65536.0,0.0
1784794219.5128398,startup,4,859.0,65536.0,0.0
1784794219.5128398,startup,5,859.0,65536.0,0.0
1784794219.5128398,startup,6,859.0,65536.0,0.0
1784794219.5128398,startup,7,859.0,65536.0,0.0
1784794220.8009799,startup,0,859.0,65536.0,0.0
1784794220.8009799,startup,1,859.0,65536.0,0.0
1784794220.8009799,startup,2,859.0,65536.0,0.0
1784794220.8009799,startup,3,859.0,65536.0,0.0
1784794220.8009799,startup,4,859.0,65536.0,0.0
1784794220.8009799,startup,5,859.0,65536.0,0.0
1784794220.8009799,startup,6,859.0,65536.0,0.0
1784794220.8009799,startup,7,859.0,65536.0,0.0
1784794222.0518043,startup,0,860.0,65536.0,0.0
1784794222.0518043,startup,1,860.0,65536.0,0.0
1784794222.0518043,startup,2,860.0,65536.0,0.0
1784794222.0518043,startup,3,860.0,65536.0,0.0
1784794222.0518043,startup,4,860.0,65536.0,0.0
1784794222.0518043,startup,5,860.0,65536.0,0.0
1784794222.0518043,startup,6,860.0,65536.0,0.0
1784794222.0518043,startup,7,860.0,65536.0,0.0
1784794223.341188,startup,0,860.0,65536.0,0.0
1784794223.341188,startup,1,860.0,65536.0,0.0
1784794223.341188,startup,2,860.0,65536.0,0.0
1784794223.341188,startup,3,860.0,65536.0,0.0
1784794223.341188,startup,4,860.0,65536.0,0.0
1784794223.341188,startup,5,860.0,65536.0,0.0
1784794223.341188,startup,6,860.0,65536.0,0.0
1784794223.341188,startup,7,860.0,65536.0,0.0
1784794224.6301312,startup,0,860.0,65536.0,0.0
1784794224.6301312,startup,1,860.0,65536.0,0.0
1784794224.6301312,startup,2,860.0,65536.0,0.0
1784794224.6301312,startup,3,860.0,65536.0,0.0
1784794224.6301312,startup,4,860.0,65536.0,0.0
1784794224.6301312,startup,5,860.0,65536.0,0.0
1784794224.6301312,startup,6,860.0,65536.0,0.0
1784794224.6301312,startup,7,860.0,65536.0,0.0
1784794225.917328,startup,0,860.0,65536.0,0.0
1784794225.917328,startup,1,860.0,65536.0,0.0
1784794225.917328,startup,2,860.0,65536.0,0.0
1784794225.917328,startup,3,860.0,65536.0,0.0
1784794225.917328,startup,4,860.0,65536.0,0.0
1784794225.917328,startup,5,860.0,65536.0,0.0
1784794225.917328,startup,6,860.0,65536.0,0.0
1784794225.917328,startup,7,860.0,65536.0,0.0
1784794227.2045932,startup,0,860.0,65536.0,0.0
1784794227.2045932,startup,1,860.0,65536.0,0.0
1784794227.2045932,startup,2,860.0,65536.0,0.0
1784794227.2045932,startup,3,860.0,65536.0,0.0
1784794227.2045932,startup,4,860.0,65536.0,0.0
1784794227.2045932,startup,5,860.0,65536.0,0.0
1784794227.2045932,startup,6,860.0,65536.0,0.0
1784794227.2045932,startup,7,860.0,65536.0,0.0
1784794228.4902961,startup,0,1813.0,65536.0,3.0
1784794228.4902961,startup,1,1663.0,65536.0,2.0
1784794228.4902961,startup,2,1813.0,65536.0,1.0
1784794228.4902961,startup,3,1663.0,65536.0,1.0
1784794228.4902961,startup,4,1813.0,65536.0,3.0
1784794228.4902961,startup,5,1663.0,65536.0,1.0
1784794228.4902961,startup,6,1813.0,65536.0,4.0
1784794228.4902961,startup,7,1663.0,65536.0,2.0
1784794229.6317353,startup,0,2449.0,65536.0,0.0
1784794229.6317353,startup,1,2213.0,65536.0,1.0
1784794229.6317353,startup,2,2449.0,65536.0,0.0
1784794229.6317353,startup,3,2213.0,65536.0,1.0
1784794229.6317353,startup,4,2449.0,65536.0,0.0
1784794229.6317353,startup,5,2213.0,65536.0,2.0
1784794229.6317353,startup,6,2449.0,65536.0,0.0
1784794229.6317353,startup,7,2213.0,65536.0,1.0
1784794230.7694397,startup,0,2450.0,65536.0,0.0
1784794230.7694397,startup,1,2214.0,65536.0,0.0
1784794230.7694397,startup,2,2450.0,65536.0,0.0
1784794230.7694397,startup,3,2214.0,65536.0,1.0
1784794230.7694397,startup,4,2450.0,65536.0,0.0
1784794230.7694397,startup,5,2214.0,65536.0,0.0
1784794230.7694397,startup,6,2450.0,65536.0,0.0
1784794230.7694397,startup,7,2214.0,65536.0,0.0
1784794231.9805045,startup,0,4009.0,65536.0,1.0
1784794231.9805045,startup,1,4233.0,65536.0,1.0
1784794231.9805045,startup,2,4169.0,65536.0,1.0
1784794231.9805045,startup,3,4233.0,65536.0,1.0
1784794231.9805045,startup,4,4169.0,65536.0,1.0
1784794231.9805045,startup,5,4233.0,65536.0,1.0
1784794231.9805045,startup,6,4169.0,65536.0,1.0
1784794231.9805045,startup,7,4233.0,65536.0,1.0
1784794233.1951103,startup,0,4469.0,65536.0,0.0
1784794233.1951103,startup,1,4233.0,65536.0,3.0
1784794233.1951103,startup,2,4469.0,65536.0,0.0
1784794233.1951103,startup,3,4233.0,65536.0,3.0
1784794233.1951103,startup,4,4469.0,65536.0,0.0
1784794233.1951103,startup,5,4233.0,65536.0,3.0
1784794233.1951103,startup,6,4469.0,65536.0,0.0
1784794233.1951103,startup,7,4233.0,65536.0,3.0
1784794234.336395,startup,0,4469.0,65536.0,0.0
1784794234.336395,startup,1,4233.0,65536.0,1.0
1784794234.336395,startup,2,4469.0,65536.0,0.0
1784794234.336395,startup,3,4233.0,65536.0,1.0
1784794234.336395,startup,4,4469.0,65536.0,0.0
1784794234.336395,startup,5,4233.0,65536.0,1.0
1784794234.336395,startup,6,4469.0,65536.0,0.0
1784794234.336395,startup,7,4233.0,65536.0,1.0
1784794235.4767592,startup,0,4469.0,65536.0,0.0
1784794235.4767592,startup,1,4233.0,65536.0,0.0
1784794235.4767592,startup,2,4469.0,65536.0,0.0
1784794235.4767592,startup,3,4233.0,65536.0,0.0
1784794235.4767592,startup,4,4469.0,65536.0,0.0
1784794235.4767592,startup,5,4233.0,65536.0,0.0
1784794235.4767592,startup,6,4469.0,65536.0,0.0
1784794235.4767592,startup,7,4233.0,65536.0,0.0
1784794236.6153684,startup,0,4469.0,65536.0,0.0
1784794236.6153684,startup,1,4233.0,65536.0,0.0
1784794236.6153684,startup,2,4469.0,65536.0,0.0
1784794236.6153684,startup,3,4233.0,65536.0,0.0
1784794236.6153684,startup,4,4469.0,65536.0,0.0
1784794236.6153684,startup,5,4233.0,65536.0,0.0
1784794236.6153684,startup,6,4469.0,65536.0,0.0
1784794236.6153684,startup,7,4233.0,65536.0,0.0
1784794237.7538311,startup,0,4469.0,65536.0,0.0
1784794237.7538311,startup,1,4233.0,65536.0,0.0
1784794237.7538311,startup,2,4469.0,65536.0,0.0
1784794237.7538311,startup,3,4233.0,65536.0,0.0
1784794237.7538311,startup,4,4469.0,65536.0,0.0
1784794237.7538311,startup,5,4233.0,65536.0,0.0
1784794237.7538311,startup,6,4469.0,65536.0,0.0
1784794237.7538311,startup,7,4233.0,65536.0,0.0
1784794238.8922286,startup,0,4731.0,65536.0,0.0
1784794238.8922286,startup,1,4495.0,65536.0,0.0
1784794238.8922286,startup,2,4731.0,65536.0,0.0
1784794238.8922286,startup,3,4495.0,65536.0,0.0
1784794238.8922286,startup,4,4731.0,65536.0,0.0
1784794238.8922286,startup,5,4495.0,65536.0,0.0
1784794238.8922286,startup,6,5017.0,65536.0,0.0
1784794238.8922286,startup,7,4781.0,65536.0,0.0
1784794240.0321786,rollout,0,4731.0,65536.0,0.0
1784794240.0321786,rollout,1,4205.0,65536.0,0.0
1784794240.0321786,rollout,2,4141.0,65536.0,0.0
1784794240.0321786,rollout,3,4495.0,65536.0,0.0
1784794240.0321786,rollout,4,4141.0,65536.0,0.0
1784794240.0321786,rollout,5,4205.0,65536.0,0.0
1784794240.0321786,rollout,6,4127.0,65536.0,0.0
1784794240.0321786,rollout,7,4781.0,65536.0,0.0
1784794241.17325,rollout,0,4141.0,65536.0,0.0
1784794241.17325,rollout,1,4205.0,65536.0,0.0
1784794241.17325,rollout,2,4141.0,65536.0,0.0
1784794241.17325,rollout,3,4205.0,65536.0,0.0
1784794241.17325,rollout,4,4141.0,65536.0,0.0
1784794241.17325,rollout,5,4205.0,65536.0,0.0
1784794241.17325,rollout,6,4127.0,65536.0,0.0
1784794241.17325,rollout,7,4191.0,65536.0,0.0
1784794242.3147511,rollout,0,4141.0,65536.0,0.0
1784794242.3147511,rollout,1,4205.0,65536.0,0.0
1784794242.3147511,rollout,2,4141.0,65536.0,0.0
1784794242.3147511,rollout,3,4205.0,65536.0,0.0
1784794242.3147511,rollout,4,4141.0,65536.0,0.0
1784794242.3147511,rollout,5,4205.0,65536.0,0.0
1784794242.3147511,rollout,6,4127.0,65536.0,0.0
1784794242.3147511,rollout,7,4191.0,65536.0,0.0
1784794243.4518042,rollout,0,4141.0,65536.0,0.0
1784794243.4518042,rollout,1,4205.0,65536.0,0.0
1784794243.4518042,rollout,2,4141.0,65536.0,0.0
1784794243.4518042,rollout,3,4205.0,65536.0,0.0
1784794243.4518042,rollout,4,4141.0,65536.0,0.0
1784794243.4518042,rollout,5,4205.0,65536.0,0.0
1784794243.4518042,rollout,6,4127.0,65536.0,0.0
1784794243.4518042,rollout,7,4191.0,65536.0,0.0
1784794244.5900903,rollout,0,4141.0,65536.0,0.0
1784794244.5900903,rollout,1,4205.0,65536.0,0.0
1784794244.5900903,rollout,2,4141.0,65536.0,0.0
1784794244.5900903,rollout,3,4205.0,65536.0,0.0
1784794244.5900903,rollout,4,4141.0,65536.0,0.0
1784794244.5900903,rollout,5,4205.0,65536.0,0.0
1784794244.5900903,rollout,6,4127.0,65536.0,0.0
1784794244.5900903,rollout,7,4191.0,65536.0,0.0
1784794245.7396834,rollout,0,4141.0,65536.0,0.0
1784794245.7396834,rollout,1,4205.0,65536.0,0.0
1784794245.7396834,rollout,2,4141.0,65536.0,0.0
1784794245.7396834,rollout,3,4205.0,65536.0,0.0
1784794245.7396834,rollout,4,4141.0,65536.0,0.0
1784794245.7396834,rollout,5,4205.0,65536.0,0.0
1784794245.7396834,rollout,6,4127.0,65536.0,0.0
1784794245.7396834,rollout,7,4191.0,65536.0,0.0
1784794246.879333,rollout,0,4141.0,65536.0,0.0
1784794246.879333,rollout,1,4205.0,65536.0,0.0
1784794246.879333,rollout,2,4141.0,65536.0,0.0
1784794246.879333,rollout,3,4205.0,65536.0,0.0
1784794246.879333,rollout,4,4141.0,65536.0,0.0
1784794246.879333,rollout,5,4205.0,65536.0,0.0
1784794246.879333,rollout,6,4127.0,65536.0,0.0
1784794246.879333,rollout,7,4191.0,65536.0,0.0
1784794248.0185697,rollout,0,4141.0,65536.0,0.0
1784794248.0185697,rollout,1,4205.0,65536.0,0.0
1784794248.0185697,rollout,2,4141.0,65536.0,0.0
1784794248.0185697,rollout,3,4205.0,65536.0,0.0
1784794248.0185697,rollout,4,4141.0,65536.0,0.0
1784794248.0185697,rollout,5,4205.0,65536.0,0.0
1784794248.0185697,rollout,6,4127.0,65536.0,0.0
1784794248.0185697,rollout,7,4191.0,65536.0,0.0
