timestamp,phase,gpu_index,memory_used_mb,memory_total_mb,utilization_pct
1784777822.7214878,startup,4,859.0,65536.0,0.0
1784777822.7214878,startup,5,859.0,65536.0,0.0
1784777822.7214878,startup,6,859.0,65536.0,0.0
1784777822.7214878,startup,7,859.0,65536.0,0.0
1784777824.014567,startup,0,859.0,65536.0,0.0
1784777824.014567,startup,1,859.0,65536.0,0.0
1784777824.014567,startup,2,859.0,65536.0,0.0
1784777824.014567,startup,3,859.0,65536.0,0.0
1784777824.014567,startup,4,859.0,65536.0,0.0
1784777824.014567,startup,5,859.0,65536.0,0.0
1784777824.014567,startup,6,859.0,65536.0,0.0
1784777824.014567,startup,7,859.0,65536.0,0.0
1784777825.3007245,startup,0,859.0,65536.0,0.0
1784777825.3007245,startup,1,859.0,65536.0,0.0
1784777825.3007245,startup,2,859.0,65536.0,0.0
1784777825.3007245,startup,3,859.0,65536.0,0.0
1784777825.3007245,startup,4,859.0,65536.0,0.0
1784777825.3007245,startup,5,859.0,65536.0,0.0
1784777825.3007245,startup,6,859.0,65536.0,0.0
1784777825.3007245,startup,7,859.0,65536.0,0.0
1784777826.5872607,startup,0,859.0,65536.0,0.0
1784777826.5872607,startup,1,859.0,65536.0,0.0
1784777826.5872607,startup,2,859.0,65536.0,0.0
1784777826.5872607,startup,3,859.0,65536.0,0.0
1784777826.5872607,startup,4,859.0,65536.0,0.0
1784777826.5872607,startup,5,859.0,65536.0,0.0
1784777826.5872607,startup,6,859.0,65536.0,0.0
1784777826.5872607,startup,7,859.0,65536.0,0.0
1784777828.0831,startup,0,859.0,65536.0,0.0
1784777828.0831,startup,1,859.0,65536.0,0.0
1784777828.0831,startup,2,859.0,65536.0,0.0
1784777828.0831,startup,3,859.0,65536.0,0.0
1784777828.0831,startup,4,859.0,65536.0,0.0
1784777828.0831,startup,5,859.0,65536.0,0.0
1784777828.0831,startup,6,859.0,65536.0,0.0
1784777828.0831,startup,7,859.0,65536.0,0.0
1784777829.3713212,startup,0,859.0,65536.0,0.0
1784777829.3713212,startup,1,859.0,65536.0,0.0
1784777829.3713212,startup,2,859.0,65536.0,0.0
1784777829.3713212,startup,3,859.0,65536.0,0.0
1784777829.3713212,startup,4,859.0,65536.0,0.0
1784777829.3713212,startup,5,859.0,65536.0,0.0
1784777829.3713212,startup,6,859.0,65536.0,0.0
1784777829.3713212,startup,7,859.0,65536.0,0.0
1784777830.638043,startup,0,859.0,65536.0,0.0
1784777830.638043,startup,1,859.0,65536.0,0.0
1784777830.638043,startup,2,859.0,65536.0,0.0
1784777830.638043,startup,3,859.0,65536.0,0.0
1784777830.638043,startup,4,859.0,65536.0,0.0
1784777830.638043,startup,5,859.0,65536.0,0.0
1784777830.638043,startup,6,859.0,65536.0,0.0
1784777830.638043,startup,7,859.0,65536.0,0.0
1784777831.8842418,startup,0,859.0,65536.0,0.0
1784777831.8842418,startup,1,859.0,65536.0,0.0
1784777831.8842418,startup,2,859.0,65536.0,0.0
1784777831.8842418,startup,3,859.0,65536.0,0.0
1784777831.8842418,startup,4,859.0,65536.0,0.0
1784777831.8842418,startup,5,859.0,65536.0,0.0
1784777831.8842418,startup,6,859.0,65536.0,0.0
1784777831.8842418,startup,7,859.0,65536.0,0.0
1784777833.173594,startup,0,859.0,65536.0,0.0
1784777833.173594,startup,1,859.0,65536.0,0.0
1784777833.173594,startup,2,859.0,65536.0,0.0
1784777833.173594,startup,3,859.0,65536.0,0.0
1784777833.173594,startup,4,859.0,65536.0,0.0
1784777833.173594,startup,5,859.0,65536.0,0.0
1784777833.173594,startup,6,859.0,65536.0,0.0
1784777833.173594,startup,7,859.0,65536.0,0.0
1784777834.4609163,startup,0,860.0,65536.0,0.0
1784777834.4609163,startup,1,860.0,65536.0,0.0
1784777834.4609163,startup,2,860.0,65536.0,0.0
1784777834.4609163,startup,3,860.0,65536.0,0.0
1784777834.4609163,startup,4,860.0,65536.0,0.0
1784777834.4609163,startup,5,860.0,65536.0,0.0
1784777834.4609163,startup,6,860.0,65536.0,0.0
1784777834.4609163,startup,7,860.0,65536.0,0.0
1784777835.7516806,startup,0,860.0,65536.0,0.0
1784777835.7516806,startup,1,860.0,65536.0,0.0
1784777835.7516806,startup,2,860.0,65536.0,0.0
1784777835.7516806,startup,3,860.0,65536.0,0.0
1784777835.7516806,startup,4,860.0,65536.0,0.0
1784777835.7516806,startup,5,860.0,65536.0,0.0
1784777835.7516806,startup,6,860.0,65536.0,0.0
1784777835.7516806,startup,7,860.0,65536.0,0.0
1784777837.0031486,startup,0,860.0,65536.0,0.0
1784777837.0031486,startup,1,860.0,65536.0,0.0
1784777837.0031486,startup,2,860.0,65536.0,0.0
1784777837.0031486,startup,3,860.0,65536.0,0.0
1784777837.0031486,startup,4,860.0,65536.0,0.0
1784777837.0031486,startup,5,860.0,65536.0,0.0
1784777837.0031486,startup,6,860.0,65536.0,0.0
1784777837.0031486,startup,7,860.0,65536.0,0.0
1784777838.2941368,startup,0,860.0,65536.0,0.0
1784777838.2941368,startup,1,860.0,65536.0,0.0
1784777838.2941368,startup,2,860.0,65536.0,0.0
1784777838.2941368,startup,3,860.0,65536.0,0.0
1784777838.2941368,startup,4,860.0,65536.0,0.0
1784777838.2941368,startup,5,860.0,65536.0,0.0
1784777838.2941368,startup,6,860.0,65536.0,0.0
1784777838.2941368,startup,7,860.0,65536.0,0.0
1784777839.5807846,startup,0,872.0,65536.0,0.0
1784777839.5807846,startup,1,860.0,65536.0,0.0
1784777839.5807846,startup,2,860.0,65536.0,0.0
1784777839.5807846,startup,3,860.0,65536.0,0.0
1784777839.5807846,startup,4,860.0,65536.0,0.0
1784777839.5807846,startup,5,860.0,65536.0,0.0
1784777839.5807846,startup,6,860.0,65536.0,0.0
1784777839.5807846,startup,7,860.0,65536.0,0.0
1784777840.8783445,startup,0,2449.0,65536.0,1.0
1784777840.8783445,startup,1,2213.0,65536.0,1.0
1784777840.8783445,startup,2,2449.0,65536.0,1.0
1784777840.8783445,startup,3,2213.0,65536.0,2.0
1784777840.8783445,startup,4,2449.0,65536.0,1.0
1784777840.8783445,startup,5,2213.0,65536.0,1.0
1784777840.8783445,startup,6,2449.0,65536.0,1.0
1784777840.8783445,startup,7,2213.0,65536.0,1.0
1784777842.0196137,startup,0,2450.0,65536.0,0.0
1784777842.0196137,startup,1,2214.0,65536.0,1.0
1784777842.0196137,startup,2,2450.0,65536.0,0.0
1784777842.0196137,startup,3,2214.0,65536.0,1.0
1784777842.0196137,startup,4,2450.0,65536.0,0.0
1784777842.0196137,startup,5,2214.0,65536.0,1.0
1784777842.0196137,startup,6,2450.0,65536.0,0.0
1784777842.0196137,startup,7,2214.0,65536.0,1.0
1784777843.3201878,startup,0,1860.0,65536.0,0.0
1784777843.3201878,startup,1,3772.0,65536.0,0.0
1784777843.3201878,startup,2,3708.0,65536.0,0.0
1784777843.3201878,startup,3,3772.0,65536.0,0.0
1784777843.3201878,startup,4,3708.0,65536.0,0.0
1784777843.3201878,startup,5,3772.0,65536.0,0.0
1784777843.3201878,startup,6,3708.0,65536.0,0.0
1784777843.3201878,startup,7,3772.0,65536.0,0.0
1784777844.460998,startup,0,4469.0,65536.0,1.0
1784777844.460998,startup,1,4233.0,65536.0,2.0
1784777844.460998,startup,2,4469.0,65536.0,0.0
1784777844.460998,startup,3,4233.0,65536.0,3.0
1784777844.460998,startup,4,4469.0,65536.0,1.0
1784777844.460998,startup,5,4233.0,65536.0,3.0
1784777844.460998,startup,6,4469.0,65536.0,0.0
1784777844.460998,startup,7,4233.0,65536.0,3.0
1784777845.60069,startup,0,4469.0,65536.0,0.0
1784777845.60069,startup,1,4233.0,65536.0,1.0
1784777845.60069,startup,2,4469.0,65536.0,0.0
1784777845.60069,startup,3,4233.0,65536.0,1.0
1784777845.60069,startup,4,4469.0,65536.0,0.0
1784777845.60069,startup,5,4233.0,65536.0,1.0
1784777845.60069,startup,6,4469.0,65536.0,0.0
1784777845.60069,startup,7,4233.0,65536.0,1.0
1784777846.7380667,startup,0,4469.0,65536.0,0.0
1784777846.7380667,startup,1,4233.0,65536.0,0.0
1784777846.7380667,startup,2,4469.0,65536.0,0.0
1784777846.7380667,startup,3,4233.0,65536.0,0.0
1784777846.7380667,startup,4,4469.0,65536.0,0.0
1784777846.7380667,startup,5,4233.0,65536.0,0.0
1784777846.7380667,startup,6,4469.0,65536.0,0.0
1784777846.7380667,startup,7,4233.0,65536.0,0.0
1784777847.8736134,startup,0,4469.0,65536.0,0.0
1784777847.8736134,startup,1,4233.0,65536.0,0.0
1784777847.8736134,startup,2,4469.0,65536.0,0.0
1784777847.8736134,startup,3,4233.0,65536.0,0.0
1784777847.8736134,startup,4,4469.0,65536.0,0.0
1784777847.8736134,startup,5,4233.0,65536.0,0.0
1784777847.8736134,startup,6,4469.0,65536.0,0.0
1784777847.8736134,startup,7,4233.0,65536.0,0.0
1784777849.0108912,startup,0,4469.0,65536.0,0.0
1784777849.0108912,startup,1,4233.0,65536.0,0.0
1784777849.0108912,startup,2,4469.0,65536.0,0.0
1784777849.0108912,startup,3,4233.0,65536.0,0.0
1784777849.0108912,startup,4,4469.0,65536.0,0.0
1784777849.0108912,startup,5,4233.0,65536.0,0.0
1784777849.0108912,startup,6,4469.0,65536.0,0.0
1784777849.0108912,startup,7,4233.0,65536.0,0.0
1784777850.1464262,startup,0,4731.0,65536.0,0.0
1784777850.1464262,startup,1,4495.0,65536.0,0.0
1784777850.1464262,startup,2,4731.0,65536.0,0.0
1784777850.1464262,startup,3,4495.0,65536.0,0.0
1784777850.1464262,startup,4,4731.0,65536.0,0.0
1784777850.1464262,startup,5,4495.0,65536.0,0.0
1784777850.1464262,startup,6,5017.0,65536.0,0.0
1784777850.1464262,startup,7,4781.0,65536.0,0.0
1784777851.2868779,startup,0,4731.0,65536.0,0.0
1784777851.2868779,startup,1,4495.0,65536.0,0.0
1784777851.2868779,startup,2,4731.0,65536.0,0.0
1784777851.2868779,startup,3,4495.0,65536.0,0.0
1784777851.2868779,startup,4,4731.0,65536.0,0.0
1784777851.2868779,startup,5,4495.0,65536.0,0.0
1784777851.2868779,startup,6,5017.0,65536.0,0.0
1784777851.2868779,startup,7,4781.0,65536.0,0.0
1784777852.427011,rollout,0,4141.0,65536.0,0.0
1784777852.427011,rollout,1,4205.0,65536.0,0.0
1784777852.427011,rollout,2,4141.0,65536.0,0.0
1784777852.427011,rollout,3,4205.0,65536.0,0.0
1784777852.427011,rollout,4,4141.0,65536.0,0.0
1784777852.427011,rollout,5,4205.0,65536.0,0.0
1784777852.427011,rollout,6,4127.0,65536.0,0.0
1784777852.427011,rollout,7,4191.0,65536.0,0.0
1784777853.5670662,rollout,0,4141.0,65536.0,0.0
1784777853.5670662,rollout,1,4205.0,65536.0,0.0
1784777853.5670662,rollout,2,4141.0,65536.0,0.0
1784777853.5670662,rollout,3,4205.0,65536.0,0.0
1784777853.5670662,rollout,4,4141.0,65536.0,0.0
1784777853.5670662,rollout,5,4205.0,65536.0,0.0
1784777853.5670662,rollout,6,4127.0,65536.0,0.0
1784777853.5670662,rollout,7,4191.0,65536.0,0.0
1784777854.7077072,rollout,0,4141.0,65536.0,0.0
1784777854.7077072,rollout,1,4205.0,65536.0,0.0
1784777854.7077072,rollout,2,4141.0,65536.0,0.0
1784777854.7077072,rollout,3,4205.0,65536.0,0.0
1784777854.7077072,rollout,4,4141.0,65536.0,0.0
1784777854.7077072,rollout,5,4205.0,65536.0,0.0
1784777854.7077072,rollout,6,4127.0,65536.0,0.0
1784777854.7077072,rollout,7,4191.0,65536.0,0.0
1784777855.849248,rollout,0,4141.0,65536.0,0.0
1784777855.849248,rollout,1,4205.0,65536.0,0.0
1784777855.849248,rollout,2,4141.0,65536.0,0.0
1784777855.849248,rollout,3,4205.0,65536.0,0.0
1784777855.849248,rollout,4,4141.0,65536.0,0.0
1784777855.849248,rollout,5,4205.0,65536.0,0.0
1784777855.849248,rollout,6,4127.0,65536.0,0.0
1784777855.849248,rollout,7,4191.0,65536.0,0.0
1784777856.9901125,rollout,0,4141.0,65536.0,0.0
1784777856.9901125,rollout,1,4205.0,65536.0,0.0
1784777856.9901125,rollout,2,4141.0,65536.0,0.0
1784777856.9901125,rollout,3,4205.0,65536.0,0.0
1784777856.9901125,rollout,4,4141.0,65536.0,0.0
1784777856.9901125,rollout,5,4205.0,65536.0,0.0
1784777856.9901125,rollout,6,4127.0,65536.0,0.0
1784777856.9901125,rollout,7,4191.0,65536.0,0.0
1784777858.131269,rollout,0,4141.0,65536.0,0.0
1784777858.131269,rollout,1,4205.0,65536.0,0.0
1784777858.131269,rollout,2,4141.0,65536.0,0.0
1784777858.131269,rollout,3,4205.0,65536.0,0.0
1784777858.131269,rollout,4,4141.0,65536.0,0.0
1784777858.131269,rollout,5,4205.0,65536.0,0.0
1784777858.131269,rollout,6,4127.0,65536.0,0.0
1784777858.131269,rollout,7,4191.0,65536.0,0.0
1784777859.2719076,rollout,0,4141.0,65536.0,0.0
1784777859.2719076,rollout,1,4205.0,65536.0,0.0
1784777859.2719076,rollout,2,4141.0,65536.0,0.0
1784777859.2719076,rollout,3,4205.0,65536.0,0.0
1784777859.2719076,rollout,4,4141.0,65536.0,0.0
1784777859.2719076,rollout,5,4205.0,65536.0,0.0
1784777859.2719076,rollout,6,4127.0,65536.0,0.0
1784777859.2719076,rollout,7,4191.0,65536.0,0.0
1784777860.4136248,rollout,0,4141.0,65536.0,0.0
1784777860.4136248,rollout,1,4205.0,65536.0,0.0
1784777860.4136248,rollout,2,4141.0,65536.0,0.0
1784777860.4136248,rollout,3,4205.0,65536.0,0.0
1784777860.4136248,rollout,4,4141.0,65536.0,0.0
1784777860.4136248,rollout,5,4205.0,65536.0,0.0
1784777860.4136248,rollout,6,4127.0,65536.0,0.0
1784777860.4136248,rollout,7,4191.0,65536.0,0.0
1784777861.5539079,rollout,0,4141.0,65536.0,0.0
1784777861.5539079,rollout,1,4205.0,65536.0,0.0
1784777861.5539079,rollout,2,4141.0,65536.0,0.0
1784777861.5539079,rollout,3,4205.0,65536.0,0.0
1784777861.5539079,rollout,4,4141.0,65536.0,0.0
1784777861.5539079,rollout,5,4205.0,65536.0,0.0
1784777861.5539079,rollout,6,4127.0,65536.0,0.0
1784777861.5539079,rollout,7,4191.0,65536.0,0.0
1784777862.694787,rollout,0,4141.0,65536.0,0.0
1784777862.694787,rollout,1,4205.0,65536.0,0.0
1784777862.694787,rollout,2,4141.0,65536.0,0.0
1784777862.694787,rollout,3,4205.0,65536.0,0.0
1784777862.694787,rollout,4,4141.0,65536.0,0.0
1784777862.694787,rollout,5,4205.0,65536.0,0.0
1784777862.694787,rollout,6,4127.0,65536.0,0.0
